       195        195        189
       195        195        242
       195        195        322
       195        195        398
       196        196          2
       196        196        139
       196        196        240
       196        196        352
       197        197          4
       197        197        162
       197        197        234
       197        197        301
       198        198         91
       198        198        154
       198        198        170
       198        198        322
       199        199          1
       199        199         14
       199        199        331
       199        199        385
       200        200         18
       200        200        178
       200        200        225
       200        200        336
       201        201         63
       201        201        165
       201        201        304
       201        201        378
       202        202         23
       202        202        158
       202        202        186
       202        202        380
       203        203          1
       203        203         14
       203        203         50
       203        203        124
       203        203        221
       204        204          6
       204        204         19
       204        204        141
       204        204        167
       204        204        186
       204        204        190
       204        204        298
       204        204        364
       204        204        376
       205        205          1
       205        205         60
       205        205        131
       205        205        185
       205        205        362
       206        206         20
       206        206         67
       206        206        101
       206        206        139
       206        206        163
       206        206        186
       206        206        210
       206        206        279
       206        206        335
       206        206        367
       206        206        394
       207        207         15
       207        207        204
       207        207        318
       207        207        351
       208        208         90
       208        208        310
       208        208        352
       209        209        161
       209        209        179
       209        209        186
       209        209        308
       210        210         26
       210        210         31
       210        210        267
       211        211        288
       211        211        305
       212        212         15
       212        212        222
       212        212        279
       212        212        344
       213        213        190
       213        213        364
       214        214          6
       214        214         38
       214        214         72
       214        214        141
       214        214        238
       214        214        303
       214        214        322
       214        214        342
       214        214        351
       215        215         14
       215        215         87
       215        215        186
       215        215        399
       216        216         39
       216        216        134
       216        216        307
       216        216        313
       216        216        335
       216        216        388
       217        217          3
       217        217        117
       217        217        132
       217        217        162
       217        217        222
       217        217        230
       217        217        310
       217        217        376
       218        218         14
       218        218         18
       218        218         91
       218        218        147
       218        218        179
       218        218        254
       218        218        315
       219        219         94
       219        219        124
       219        219        187
       219        219        254
       220        220         10
       220        220        308
       220        220        318
       220        220        328
       221        221          1
       221        221         49
       221        221        101
       221        221        276
       221        221        308
       222        222         63
       222        222        140
       222        222        141
       222        222        184
       222        222        313
       222        222        328
       222        222        386
       223        223          6
       223        223        131
       223        223        309
       223        223        318
       224        224         18
       224        224         74
       224        224         94
       224        224        102
       224        224        321
       224        224        357
       225        225          5
       225        225         32
       225        225        106
       225        225        138
       225        225        146
       225        225        274
       226        226        194
       226        226        266
       226        226        349
       227        227         34
       227        227         66
       227        227        141
       227        227        301
       227        227        396
       228        228         41
       228        228        100
       228        228        105
       228        228        110
       228        228        143
       228        228        277
       228        228        345
       229        229        125
       229        229        233
       229        229        308
       229        229        372
       230        230         70
       230        230        178
       230        230        261
       231        231         78
       231        231        155
       231        231        202
       231        231        210
       232        232         26
       232        232         55
       232        232         56
       232        232        111
       232        232        178
       232        232        245
       232        232        315
       232        232        345
       233        233         70
       233        233        115
       233        233        124
       233        233        307
       234        234         48
       234        234         97
       234        234        229
       235        235         67
       235        235        220
       235        235        269
       235        235        345
       236        236         26
       236        236         60
       236        236        104
       236        236        124
       236        236        132
       236        236        218
       236        236        277
       237        237         18
       237        237         30
       237        237        196
       237        237        300
       237        237        315
       238        238          1
       238        238         20
       238        238        107
       238        238        110
       238        238        170
       238        238        315
       239        239        230
       239        239        253
       239        239        319
       239        239        345
       240        240         18
       240        240        163
       240        240        186
       240        240        315
       240        240        349
       241        241          4
       241        241         43
       241        241         67
       241        241        186
       241        241        209
       241        241        249
       241        241        312
       241        241        351
       241        241        375
       242        242         56
       242        242         74
       242        242        119
       242        242        207
       242        242        308
       242        242        329
       242        242        380
       243        243          4
       243        243        125
       243        243        240
       243        243        245
       243        243        256
       243        243        285
       243        243        345
       244        244         38
       244        244        110
       244        244        111
       244        244        375
       244        244        388
       245        245         89
       245        245        121
       245        245        232
       245        245        262
       245        245        308
       246        246         26
       246        246         34
       246        246         60
       246        246        132
       246        246        185
       246        246        186
       246        246        261
       246        246        328
       246        246        357
       247        247         33
       247        247        261
       248        248          0
       248        248        102
       248        248        111
       248        248        162
       248        248        307
       249        249         81
       249        249        187
       249        249        327
       249        249        376
       250        250         18
       250        250        112
       250        250        185
       250        250        190
       250        250        250
       250        250        359
       251        251          1
       251        251         35
       251        251         43
       251        251        151
       251        251        270
       252        252          3
       252        252          8
       252        252        110
       252        252        317
       253        253         90
       253        253        170
       253        253        205
       253        253        279
       254        254         28
       254        254        136
       254        254        161
       254        254        205
       254        254        209
       254        254        210
       254        254        308
       254        254        345
       254        254        352
       255        255        287
       255        255        335
       255        255        344
       255        255        364
       256        256         56
       256        256        111
       256        256        152
       256        256        224
       256        256        384
       257        257         32
       257        257         64
       257        257        177
       257        257        244
       257        257        364
       258        258        124
       258        258        172
       258        258        209
       258        258        214
       258        258        339
       258        258        345
       258        258        366
       258        258        376
       259        259        116
       259        259        140
       259        259        181
       259        259        199
       259        259        204
       259        259        221
       260        260         98
       260        260        143
       260        260        352
       261        261         28
       261        261         48
       261        261         72
       261        261         97
       262        262         28
       262        262         32
       262        262         70
       262        262        127
       262        262        154
       263        263         19
       263        263        131
       263        263        254
       263        263        308
       264        264         35
       264        264         43
       264        264         46
       264        264        146
       264        264        218
       264        264        240
       265        265         41
       265        265         56
       265        265        196
       265        265        236
