        81         81        102
        82         82          0
        82         82         50
        82         82         67
        82         82         81
        82         82        101
        82         82        102
        83         83          5
        83         83         11
        83         83         67
        83         83         72
        83         83         78
        83         83        103
        83         83        110
        84         84         34
        84         84         74
        84         84         90
        84         84        100
        85         85         14
        85         85         30
        85         85         56
        85         85         67
        85         85         75
        85         85         91
        85         85        111
        86         86          2
        86         86         12
        86         86         15
        86         86         26
        86         86         30
        86         86         39
        86         86         44
        86         86         61
        86         86         66
        86         86         85
        86         86        110
        87         87          1
        87         87         35
        87         87         41
        87         87         47
        87         87         74
        87         87        106
        88         88         29
        88         88         47
        88         88         48
        88         88         49
        88         88         70
        88         88         85
        88         88        111
        89         89          3
        89         89         34
        89         89         67
        89         89         79
        89         89        116
        90         90         19
        90         90         30
        90         90         42
        90         90         67
        90         90        117
        91         91         16
        91         91         60
        91         91         72
        91         91         94
        92         92         20
        93         93         16
        93         93         18
        93         93         29
        93         93         31
        93         93         77
        93         93         78
        93         93        108
        93         93        111
        93         93        115
        93         93        117
        94         94          0
        94         94         14
        94         94         19
        94         94         32
        94         94         44
        95         95         14
        95         95         56
        95         95         70
        95         95        117
        96         96          4
        96         96         34
        96         96         39
        96         96        115
        97         97         14
        97         97        102
        98         98          6
        98         98         18
        98         98         75
        98         98         86
        98         98        116
        99         99          1
        99         99         31
        99         99         50
        99         99         56
        99         99         61
        99         99         72
        99         99         77
        99         99        113
        99         99        116
       100        100         14
       100        100         23
       100        100         28
       100        100         33
       100        100         51
       100        100         60
       100        100         74
       100        100         86
       100        100         91
       101        101         12
       101        101         86
       101        101         87
       101        101        101
       101        101        103
       102        102          5
       102        102         81
       102        102         87
       102        102        113
       103        103          5
       103        103         83
       103        103        108
       103        103        111
       103        103        116
       104        104         14
       104        104         34
       104        104         37
       104        104         56
       104        104         61
       104        104         63
       104        104         84
       104        104         86
       104        104        113
       105        105         20
       105        105         57
       105        105        108
       106        106          0
       106        106          5
       106        106         26
       106        106         98
       106        106        116
       107        107          0
       107        107         14
       107        107         15
       107        107         18
       107        107         30
       107        107         31
       107        107         42
       107        107         49
       107        107         57
       107        107         60
       107        107         91
       107        107        116
       108        108         15
       108        108         37
       108        108         42
       108        108         74
       109        109         30
       109        109         60
       109        109         99
       109        109        101
       109        109        110
       110        110         13
       110        110         59
       110        110        111
       111        111          2
       111        111          3
       111        111         12
       111        111         18
       111        111         44
       111        111         56
       111        111        111
       112        112         29
       112        112         99
       112        112        118
       113        113         14
       113        113         68
       113        113         94
       113        113        103
       114        114          2
       114        114         19
       114        114         42
       114        114         56
       114        114         67
       114        114         77
       115        115         12
       115        115         32
       115        115         86
       116        116         34
       116        116         48
       116        116         67
       116        116         72
       116        116        103
       116        116        108
       116        116        118
       117        117        115
       117        117        119
       118        118         19
       118        118         33
       118        118         46
       118        118        108
       118        118        117
       119        119         14
       119        119         44
       119        119         98
       119        119        110
       120        120          2
       120        120         43
       120        120         78
       121        121          1
       121        121         20
       121        121         67
       121        121         72
       122        122         14
       122        122         19
       122        122         31
       122        122         41
       122        122         60
       122        122         76
       122        122        110
       123        123         16
       123        123         32
       123        123         49
       123        123         70
       124        124          0
       124        124          6
       124        124         18
       124        124         22
       124        124        111
       125        125         14
       125        125         56
       125        125         60
       125        125         67
       125        125         70
       126        126         12
       126        126         13
       126        126         14
       126        126         19
       126        126         23
       126        126         28
       126        126         30
       126        126         33
       126        126         85
       126        126         94
       126        126         99
       126        126        100
       126        126        110
       126        126        116
       126        126        117
       127        127          1
       127        127         15
       127        127         18
       127        127         91
       127        127        108
       127        127        116
       128        128          4
       128        128         12
       128        128         14
       128        128         44
       128        128         91
       129        129          2
       129        129         15
       129        129         16
       129        129         19
       129        129         28
       129        129         41
       129        129         49
       129        129         50
       129        129         87
       129        129        108
       130        130         14
       130        130         26
       130        130         29
       130        130         60
       130        130        111
       131        131         66
       131        131         73
       131        131        102
       131        131        117
       132        132          1
       132        132          6
       132        132         42
       132        132         53
       132        132         56
       132        132         60
       132        132         75
       132        132         83
       132        132         99
       133        133         15
       133        133         18
       133        133         30
       133        133         34
       133        133         56
       133        133         70
       133        133         75
       133        133         83
       133        133         86
       133        133         91
       133        133        100
       133        133        113
       134        134         18
       134        134         20
       134        134         60
       134        134         67
       134        134         93
       134        134        115
       135        135         10
       135        135         18
       135        135         32
       135        135         50
       135        135         86
       135        135         91
       136        136          4
       136        136         26
       136        136         56
       136        136        102
       137        137         16
       137        137         19
       137        137         30
       137        137         34
       137        137         86
       137        137         99
       138        138         26
       138        138         30
       138        138         72
       138        138         86
       138        138        113
       139        139          4
       139        139         19
       139        139         34
       139        139         38
       139        139         44
       139        139         77
       140        140         21
       140        140        110
       141        141         30
       141        141         32
       141        141         43
       141        141         54
       141        141         62
       141        141         66
       141        141         72
       142        142         14
       142        142         28
       142        142        108
       143        143          1
       143        143         15
       143        143         30
       143        143         34
       143        143         56
       143        143        101
       143        143        111
       143        143        115
       144        144          5
       144        144         34
       145        145          0
       145        145          4
       145        145         14
       145        145         19
       145        145         30
       145        145         43
       146        146         29
       146        146         34
       146        146         35
       146        146         46
       146        146         48
       146        146         87
       146        146        100
       146        146        111
       147        147          8
       147        147         14
       148        148         14
       148        148         67
       148        148        101
       149        149         12
       149        149         19
       149        149         28
       149        149         31
       149        149         75
       149        149         85
       150        150         16
       150        150         19
       150        150         37
       150        150         38
       150        150         60
       151        151         37
       151        151         43
       151        151         47
       151        151         67
       151        151         78
       151        151         87
       151        151         94
       151        151        102
       151        151        113
       152        152          2
       152        152         56
       152        152         86
       152        152        101
       153        153          4
       153        153         16
       153        153         32
       153        153         60
       154        154         37
       154        154         43
       154        154         47
       154        154         67
       154        154         78
       154        154         87
       154        154         94
       154        154        102
       154        154        113
       155        155         26
       155        155         32
       155        155         39
       155        155         56
       155        155        112
       156        156         14
       156        156         60
       156        156         66
       156        156         69
       156        156        118
       157        157         10
       157        157         19
       157        157         43
       157        157        114
       158        158          1
       158        158          4
       158        158         14
       158        158         19
       158        158         36
       158        158         63
       158        158         88
       158        158        101
       158        158        111
       159        159         18
       159        159         85
       159        159        117
       160        160          0
       160        160         11
       160        160         34
       160        160         48
       160        160         91
       161        161         40
       161        161         63
       161        161         86
       161        161        116
       162        162          3
       162        162         31
       162        162         57
       162        162         63
       163        163         11
       163        163         67
       163        163         91
       164        164          3
       164        164         12
       164        164         16
       164        164         18
       164        164         78
       164        164         89
       165        165         34
       165        165         54
       165        165         98
       165        165        115
       166        166         11
       166        166         30
       166        166         42
       166        166         46
       166        166        117
       167        167         49
       167        167         60
       167        167         72
       167        167         86
       167        167        103
       167        167        114
       168        168          5
       168        168         30
       168        168         70
       168        168        103
       168        168        111
       169        169         24
       170        170          1
       170        170          6
       170        170         66
       170        170         81
       171        171         11
       171        171         14
       171        171         42
       171        171         79
       171        171         89
       172        172          8
       172        172         14
       172        172         26
       172        172         60
       172        172         70
       172        172        102
       172        172        110
       173        173          4
       173        173          5
       173        173         16
       173        173         29
       173        173         60
       173        173         67
       173        173         91
       173        173        110
       173        173        111
       174        174         90
       175        175         18
       175        175         60
       175        175         72
       175        175         93
       175        175         99
       175        175        112
       176        176         57
       176        176         89
       176        176        116
       176        176        117
       177        177          1
       177        177         34
       177        177        115
       178        178          2
       178        178         57
       178        178         60
       178        178         93
       179        179          5
       179        179         33
       179        179        100
       179        179        115
       180        180          0
       180        180          4
       180        180         24
       180        180         32
       180        180        108
       181        181         14
       181        181         30
       181        181         54
       181        181         56
       181        181         77
       182        182         16
       182        182         30
       182        182         46
       182        182         72
       182        182        109
       183        183          5
       183        183         34
       183        183        108
       184        184         14
       184        184         20
       184        184         26
       184        184         66
       184        184        101
       184        184        115
       184        184        118
       185        185          2
       185        185         33
       185        185         85
       186        186         10
       186        186         54
       186        186         98
       186        186        108
       187        187         56
       187        187        108
       187        187        116
       187        187        117
       188        188          6
       188        188         76
       188        188         86
       189        189         19
       189        189         31
       189        189         39
       189        189         42
       189        189         93
       189        189        111
       190        190          6
       190        190         30
       190        190         38
       190        190         43
       190        190         86
       190        190         97
       190        190         98
       190        190        101
       190        190        110
       190        190        117
       191        191         32
       191        191         56
       191        191         75
       191        191        102
       191        191        115
       191        191        119
       192        192          1
       192        192         34
       192        192         38
       192        192         44
       192        192         70
       192        192         72
       192        192         84
       192        192         91
       192        192        111
       193        193         21
       193        193         42
       193        193         46
       193        193        102
       194        194          0
       194        194          3
       194        194        108
       194        194        117
       195        195          5
       195        195         48
       195        195         67
       195        195        108
       196        196         18
       196        196         46
       196        196         91
       196        196        116
       197        197          6
       197        197         15
       197        197         42
       197        197         50
       197        197         67
       197        197        116
       198        198          1
       198        198          6
       198        198         35
       198        198         46
       198        198         56
       198        198         91
       198        198        113
       198        198        116
       199        199          0
       199        199         16
       199        199         33
       199        199         50
       199        199        113
       200        200         24
       200        200         34
       200        200         51
       200        200        115
       201        201          6
       201        201         44
       201        201         63
       201        201         86
       201        201        108
       201        201        117
       202        202          4
       202        202         14
       202        202         31
       202        202         60
       202        202         69
       202        202        101
       202        202        111
       203        203         20
       203        203         44
       203        203         49
       203        203         56
       203        203         94
       203        203         99
       204        204          4
       204        204          6
       204        204         11
       204        204         67
       204        204         85
       204        204         86
       204        204         89
       204        204        110
       205        205         39
       205        205         56
       205        205        113
       206        206         35
       206        206         72
       206        206         91
       206        206        111
       207        207          1
       207        207         14
       207        207         18
       207        207        102
       207        207        110
       208        208          3
       208        208         19
       208        208         54
       208        208        119
       209        209         14
       209        209         34
       209        209         93
       209        209         99
       209        209        108
       209        209        117
       210        210          1
       210        210         30
       210        210         34
       210        210         44
       210        210         67
       210        210         69
       210        210         99
       210        210        116
       211        211          3
       211        211          6
       211        211         21
       211        211         39
       211        211         48
       211        211         78
       211        211        100
       212        212         14
       212        212         21
       212        212         32
       212        212         56
       212        212         78
       213        213          0
       213        213          2
       213        213         15
       213        213         24
       213        213         86
       213        213         94
       213        213        101
       213        213        108
       214        214          1
       214        214         33
       214        214         34
       214        214         49
       214        214         98
       214        214         99
       214        214        100
       214        214        117
       215        215          5
       215        215         18
       215        215         21
       215        215         26
       215        215        102
       215        215        112
       216        216          1
       216        216         12
       216        216         26
       216        216         34
       216        216         38
       216        216         86
       217        217         57
       217        217         84
       217        217        111
       218        218         12
       218        218         18
       218        218         35
       218        218         79
       218        218         91
       219        219         14
       219        219         24
       219        219         26
       219        219         28
       219        219         36
       219        219         86
       219        219        110
       220        220         32
       220        220         70
       220        220         94
       220        220         97
       220        220        115
       221        221         18
       221        221         48
       221        221         81
       222        222         19
       222        222         42
       222        222         63
       223        223          7
       223        223         15
       223        223         28
       223        223         48
       223        223         76
       223        223        100
       223        223        110
       224        224         14
       224        224         18
       224        224         22
       224        224         32
       224        224         68
       224        224         93
       225        225         18
       225        225         67
       225        225         86
       225        225        110
       226        226          6
       226        226         26
       226        226         67
       227        227         16
       227        227         32
       227        227         34
       227        227         86
       228        228          5
       228        228         11
       228        228         60
       228        228         91
       228        228         99
       229        229          0
       229        229          6
       229        229         26
       229        229         28
       229        229         47
       229        229         86
       229        229        100
       230        230         70
       230        230         78
       230        230        102
       230        230        110
       231        231          4
       231        231         56
       231        231        100
       231        231        111
       232        232          1
       232        232         14
       232        232         18
       232        232         56
       232        232         60
       232        232         77
       232        232         99
       232        232        111
       232        232        115
       233        233         15
       233        233         18
       233        233         30
       233        233         60
       233        233         98
       233        233        108
       233        233        116
       234        234          1
       234        234         32
       234        234         73
       234        234         77
       234        234         78
       234        234         87
       234        234        110
       235        235         14
       235        235         28
       235        235         29
       235        235        115
       236        236         20
       236        236         31
       236        236         70
       236        236         82
       236        236         98
       237        237          6
       237        237         81
       238        238         12
       238        238         16
       238        238         34
       238        238         49
       238        238         51
       238        238         81
       238        238        108
       238        238        112
       239        239         12
       239        239         19
       239        239         26
       239        239         28
       239        239         44
       239        239         56
       239        239         93
       239        239        107
       239        239        116
       240        240          6
       240        240         29
       240        240         50
       240        240         56
       240        240         78
       240        240        112
       241        241          0
       241        241         13
       241        241         14
       241        241         39
       241        241         86
       242        242          1
       242        242         20
       242        242         46
       242        242         60
       242        242         86
       242        242        100
       243        243          8
       243        243         34
       243        243         44
       243        243         60
       243        243         62
       243        243         94
       243        243        110
       243        243        111
       244        244         88
       244        244        108
       244        244        110
       244        244        113
       245        245         15
       245        245         29
       245        245         40
       245        245         67
       245        245        116
       246        246         11
       246        246         18
       246        246         48
       246        246         76
       246        246        113
       247        247         32
       247        247         48
       247        247         60
       247        247        100
       247        247        110
       247        247        115
       247        247        116
       247        247        117
       248        248         30
       248        248         34
       248        248         49
       248        248         60
       248        248         67
       249        249          8
       249        249         14
       249        249         18
       249        249         22
       249        249         23
       249        249         36
       249        249        111
       250        250          8
       250        250         11
       250        250         32
       250        250         41
       251        251         33
       251        251         78
       251        251         95
       252        252          6
       252        252        116
       253        253         14
       253        253         38
       253        253         67
       253        253         73
       254        254         60
       254        254         72
       254        254         75
       254        254        101
       254        254        103
       254        254        111
       255        255         14
       255        255         16
       255        255        111
       256        256         11
       256        256         32
       256        256         60
       256        256        116
       256        256        117
       257        257          4
       257        257         18
       257        257         34
       257        257         50
       257        257         72
       257        257        111
       258        258         30
       258        258         33
       258        258         67
       258        258         78
       258        258         94
       258        258        107
       258        258        111
       258        258        115
       259        259        102
       259        259        110
       260        260         14
       260        260         66
       260        260         67
       260        260        111
       261        261          1
       261        261         72
       261        261        117
       262        262         18
