        55         55        129
        55         55        131
        55         55        178
        56         56          4
        56         56         29
        56         56         30
        56         56         92
        57         57          5
        57         57         67
        58         58         46
        58         58         48
        58         58         56
        58         58         85
        58         58        143
        58         58        161
        58         58        195
        59         59        111
        59         59        154
        59         59        160
        59         59        162
        59         59        166
        60         60         16
        60         60         30
        60         60        123
        60         60        139
        60         60        144
        60         60        160
        60         60        186
        61         61         59
        61         61         86
        61         61         87
        61         61        186
        62         62         12
        62         62         18
        62         62         34
        62         62        101
        63         63          1
        63         63         43
        63         63        110
        63         63        141
        64         64         86
        64         64        110
        64         64        115
        64         64        116
        64         64        145
        64         64        194
        65         65         33
        65         65         49
        65         65         56
        65         65         67
        66         66        140
        66         66        153
        67         67         12
        67         67         67
        67         67         83
        67         67         86
        67         67        125
        67         67        161
        68         68         14
        68         68         18
        68         68         26
        68         68         34
        68         68        195
        69         69         18
        69         69        154
        69         69        186
        69         69        187
        70         70         38
        70         70         90
        70         70        100
        70         70        108
        70         70        166
        71         71         14
        71         71         46
        71         71         60
        71         71         93
        71         71        102
        71         71        111
        71         71        134
        71         71        146
        71         71        154
        72         72         93
        72         72        161
        72         72        197
        73         73         11
        73         73         38
        73         73         49
        73         73        101
        73         73        131
        74         74         20
        74         74         21
        74         74         29
        74         74         54
        74         74         78
        75         75          3
        75         75         56
        75         75        170
        75         75        194
        76         76         56
        76         76        166
        77         77          3
        77         77         41
        77         77        118
        77         77        155
        78         78          2
        78         78          5
        78         78         18
        78         78         28
        78         78         77
        78         78         91
        78         78        104
        78         78        175
        79         79          1
        79         79        102
        79         79        144
        79         79        170
        79         79        172
        80         80         12
        80         80        128
        80         80        134
        80         80        142
        80         80        178
        80         80        185
        81         81         72
        81         81        137
        81         81        158
        81         81        170
        82         82         20
        82         82         57
        82         82        108
        82         82        128
        82         82        186
        83         83         13
        83         83         18
        83         83         34
        83         83         48
        83         83         56
        83         83        138
        83         83        146
        83         83        161
        83         83        163
        83         83        187
        84         84          4
        84         84         26
        84         84         81
        84         84         88
        84         84        117
        84         84        121
        84         84        186
        85         85          4
        85         85         73
        85         85         85
        85         85         94
        85         85        136
        85         85        180
        86         86         56
        86         86         97
        86         86        102
        86         86        132
        86         86        146
        87         87          6
        87         87         67
        87         87        123
        87         87        143
        87         87        191
        88         88         56
        88         88         86
        88         88        123
        89         89         30
        89         89         41
        89         89         60
        89         89        116
        89         89        136
        89         89        162
        89         89        195
        90         90         41
        90         90         56
        90         90        141
        90         90        184
        91         91         60
        91         91        141
        91         91        186
        91         91        194
        92         92          0
        92         92          8
        92         92         21
        92         92         26
        92         92         38
        92         92         41
        92         92         70
        92         92         90
        92         92        190
        92         92        194
        93         93         81
        94         94          3
        94         94         13
        94         94         20
        94         94         31
        94         94        138
        94         94        149
        94         94        156
        94         94        177
        94         94        191
        94         94        192
        95         95          3
        95         95         60
        95         95        102
        95         95        110
        95         95        117
        95         95        134
        95         95        141
        95         95        188
        95         95        191
        96         96         19
        96         96         46
        96         96         51
        96         96         67
        96         96        103
        96         96        117
        96         96        136
        96         96        147
        96         96        161
        97         97         12
        97         97        143
        97         97        149
        97         97        154
        97         97        170
        97         97        178
        97         97        189
        98         98        144
        98         98        186
        98         98        191
        99         99         12
        99         99        184
        99         99        191
       100        100         23
       100        100         72
       100        100         75
       100        100        108
       100        100        117
       100        100        118
       100        100        145
       100        100        151
       101        101         42
       101        101         91
       101        101        113
       101        101        117
       101        101        181
       102        102         49
       102        102        191
       103        103          0
       103        103         11
       103        103         67
       103        103        163
       103        103        185
       104        104          1
       104        104         19
       104        104         26
       104        104         34
       104        104         56
       104        104         60
       104        104         86
       104        104        101
       104        104        112
       104        104        117
       104        104        160
       104        104        191
       105        105         56
       105        105        117
       105        105        136
       105        105        166
       105        105        170
       105        105        186
       106        106         18
       106        106        114
       106        106        187
       107        107          5
       107        107          6
       107        107         18
       107        107         32
       107        107         87
       107        107        108
       107        107        186
       108        108        196
       109        109         18
       109        109        130
       109        109        162
       109        109        178
       109        109        186
       110        110          5
       110        110        110
       110        110        123
       110        110        141
       111        111         41
       111        111         86
       111        111        108
       111        111        163
       112        112         18
       112        112         66
       112        112        149
       113        113        122
       113        113        136
       113        113        178
       113        113        185
       114        114         35
       114        114         67
       114        114         91
       114        114         97
       114        114        178
       114        114        184
       114        114        185
       114        114        190
       114        114        195
       114        114        196
       114        114        199
       115        115         24
       115        115         26
       115        115         88
       115        115        163
       115        115        186
       116        116          2
       116        116          5
       116        116         42
       116        116         86
       116        116        123
       116        116        134
       116        116        141
       117        117         26
       117        117         41
       117        117         60
       117        117         85
       117        117        117
       117        117        140
       117        117        186
       118        118         29
       118        118         66
       118        118        102
       118        118        132
       119        119          0
       119        119         14
       119        119         34
       119        119         45
       119        119        187
       120        120         19
       120        120        111
       120        120        116
       120        120        124
       120        120        132
       121        121         21
       121        121         67
       121        121        170
       121        121        185
       121        121        191
       122        122         54
       122        122        185
       123        123         18
       123        123         39
       123        123         46
       123        123         57
       123        123        146
       123        123        162
       123        123        168
       123        123        194
       124        124          2
       124        124         11
       124        124         18
       124        124         21
       124        124         32
       124        124         60
       124        124         89
       124        124        160
       124        124        161
       124        124        191
       125        125          5
       125        125         28
       125        125         35
       125        125         54
       125        125         86
       125        125        101
       125        125        102
       125        125        154
       125        125        185
       126        126         21
       126        126         48
       126        126         56
       126        126        117
       127        127         14
       127        127        108
       127        127        121
       127        127        136
       127        127        166
       127        127        172
       127        127        195
       128        128          2
       128        128         14
       128        128         86
       128        128        103
       128        128        117
       128        128        138
       128        128        144
       128        128        168
       129        129         67
       129        129        170
       130        130         26
       130        130         34
       130        130         56
       130        130        111
       130        130        132
       130        130        138
       130        130        144
       130        130        152
       130        130        161
       130        130        188
       131        131         30
       131        131         41
       131        131        117
       131        131        161
       131        131        183
       131        131        190
       132        132         15
       132        132         33
       132        132         60
       132        132        148
       132        132        161
       133        133         11
       133        133         49
       133        133        108
       134        134         28
       134        134         39
       134        134         57
       134        134         70
       134        134        152
       134        134        166
       135        135         48
       135        135         56
       135        135        136
       135        135        147
       135        135        189
       136        136          9
       136        136         41
       136        136         70
       136        136         78
       136        136         87
       136        136        141
       137        137         44
       137        137         56
       137        137         57
       137        137         63
       137        137         66
       137        137        134
       137        137        186
       138        138         49
       138        138         86
       138        138        107
       138        138        117
       138        138        121
       139        139          1
       139        139         26
       139        139         56
       139        139         72
       139        139        110
       139        139        170
       139        139        186
       139        139        190
       140        140          0
       140        140         11
       140        140         67
       140        140        163
       140        140        185
       141        141          0
       141        141          8
       141        141         21
       141        141         37
       141        141         56
       141        141         87
       142        142         56
       142        142         67
       142        142         74
       142        142         91
       142        142         99
       142        142        154
       142        142        170
       142        142        187
       143        143         15
       143        143         24
       144        144         18
       144        144        125
       144        144        170
       145        145         18
       145        145         41
       145        145         49
       145        145         60
       145        145        138
       145        145        146
       146        146         28
       146        146         35
       146        146         77
       146        146         78
       146        146        115
       147        147         76
       147        147        125
       147        147        141
       147        147        154
       147        147        162
       147        147        172
       147        147        188
       148        148          5
       148        148          6
       148        148         30
       148        148         34
       148        148         62
       148        148        110
       148        148        115
       148        148        117
       148        148        153
       148        148        170
       149        149         76
       149        149         86
       149        149         97
       149        149        125
       149        149        141
       149        149        154
       149        149        162
       149        149        172
       149        149        188
       150        150         49
       150        150         60
       150        150         66
       150        150         78
       150        150        111
       150        150        187
       151        151         19
       151        151        115
       151        151        121
       151        151        132
       151        151        170
       151        151        196
       152        152         16
       152        152         37
       152        152         42
       152        152         86
       152        152        102
       152        152        110
       152        152        189
       153        153          3
       153        153        118
       153        153        154
       153        153        170
       154        154          6
       154        154         19
       154        154         37
       154        154         75
       154        154        187
       155        155         31
       155        155        146
       155        155        195
       156        156          0
       156        156         16
       156        156         67
       156        156         98
       156        156        161
       157        157         83
       157        157        120
       157        157        152
       157        157        192
       158        158          6
       158        158         60
       158        158        111
       158        158        118
       159        159         16
       159        159        124
       159        159        161
       160        160          6
       160        160         28
       160        160         34
       160        160        141
       160        160        154
       161        161         16
       161        161         49
       161        161         56
       161        161         72
       161        161         86
       161        161         91
       161        161        106
       161        161        111
       161        161        163
       161        161        190
       161        161        195
       162        162        102
       162        162        116
       162        162        134
       162        162        151
       162        162        178
       162        162        189
       163        163          2
       163        163         12
       163        163         60
       163        163        121
       163        163        132
       163        163        143
       163        163        144
       163        163        178
       163        163        186
       164        164         14
       165        165         16
       165        165         22
       165        165         86
       165        165        154
       166        166         15
       166        166         24
       166        166         48
       166        166        117
       166        166        132
       166        166        178
       166        166        186
       167        167         11
       167        167         28
       167        167        115
       167        167        187
       168        168         56
       168        168        160
       168        168        185
       169        169         12
       169        169         30
       169        169        115
       169        169        123
       169        169        134
       169        169        158
       169        169        161
       169        169        167
       169        169        187
       170        170          4
       170        170        113
       170        170        154
       170        170        192
       170        170        194
       171        171          1
       171        171         67
       171        171        100
       171        171        190
       172        172          4
       172        172        112
       172        172        117
       172        172        161
       173        173         37
       174        174          0
       174        174          6
       174        174         12
       174        174         46
       174        174         63
       174        174         67
       174        174        170
       174        174        181
       174        174        190
       175        175         21
       175        175         57
       175        175        107
       175        175        108
       176        176         28
       176        176         56
       176        176         93
       176        176        135
       176        176        185
       177        177         12
       177        177         42
       177        177         72
       177        177        170
       177        177        183
       178        178         19
       178        178        190
       178        178        196
       179        179          6
       179        179         15
       179        179         67
       179        179        146
       179        179        163
       179        179        185
       180        180        111
       180        180        185
       180        180        191
       180        180        194
       181        181         14
       181        181         35
       181        181         60
       181        181         82
       181        181         86
       181        181        140
       181        181        142
       181        181        151
       181        181        161
       181        181        186
       182        182         78
       182        182        163
       182        182        170
       182        182        186
       183        183         14
       183        183         57
       183        183         78
       183        183         86
       183        183        193
       184        184         60
       184        184        107
       184        184        110
       184        184        138
       184        184        177
       184        184        190
       184        184        199
       185        185         70
       185        185        136
       185        185        187
       186        186          1
       186        186         78
       186        186         89
       186        186        132
       186        186        145
       186        186        160
       187        187          0
       187        187         43
       187        187         86
       187        187         94
       187        187        178
       187        187        184
       188        188         11
       188        188         99
       188        188        129
       188        188        185
       189        189         30
       189        189         91
       189        189        161
       189        189        192
       190        190         14
       190        190         86
       190        190        103
       190        190        192
       191        191          1
       191        191          6
       191        191         26
       191        191         63
       191        191        128
       192        192          3
       192        192         14
       192        192         74
       192        192         91
       192        192        108
       192        192        111
       192        192        160
       192        192        188
       192        192        191
       193        193          1
       193        193         30
       193        193         67
       193        193        102
       193        193        188
       194        194         14
       194        194         32
       194        194         47
       194        194         70
       194        194         90
       194        194        103
       194        194        118
       194        194        152
       194        194        185
       194        194        190
       194        194        195
       195        195          8
       195        195         18
       195        195         60
       195        195        117
       195        195        170
       195        195        187
       196        196         87
       196        196        100
       196        196        108
       196        196        162
       196        196        187
       197        197         14
       197        197         16
       197        197        146
       198        198        154
       198        198        161
       199        199          8
       199        199        128
       199        199        152
       199        199        186
       200        200         73
       200        200        111
       200        200        134
       200        200        161
       200        200        187
       200        200        189
       201        201          3
       201        201         19
       201        201         34
       201        201        177
       201        201        186
       202        202          6
       202        202         41
       202        202        107
       202        202        199
       203        203         19
       203        203         67
       203        203        161
       203        203        166
       203        203        185
       203        203        194
       204        204          1
       204        204         60
       204        204         67
       204        204         88
       204        204        128
       204        204        131
       204        204        164
       204        204        191
       205        205          6
       205        205         12
       205        205         43
       205        205         79
       205        205        100
       205        205        141
       205        205        170
       206        206         19
       206        206         44
       206        206         63
       206        206        110
       206        206        141
       207        207          4
       207        207        162
       207        207        170
       207        207        181
       208        208          1
       208        208         26
       208        208         47
       208        208        152
       208        208        162
       209        209         30
       209        209        101
       209        209        194
       210        210          3
       210        210         72
       210        210        163
       210        210        166
       210        210        170
       211        211         12
       211        211         34
       211        211         44
       211        211         48
       211        211        172
       212        212          2
       212        212         18
       212        212         49
       212        212         70
       212        212         77
       212        212        149
       213        213         74
       213        213        112
       213        213        143
       213        213        146
       213        213        186
       214        214         18
       214        214         19
       214        214         31
       214        214         47
       214        214         49
       214        214         50
       214        214         75
       214        214        152
       214        214        186
       215        215         34
       215        215         63
       215        215         99
       215        215        132
       215        215        144
       215        215        161
       215        215        162
       215        215        190
       216        216         35
       216        216         86
       216        216        116
       216        216        118
       217        217         14
       217        217         26
       217        217         28
       217        217         54
       217        217         99
       217        217        140
       217        217        170
       217        217        186
       218        218         34
       218        218         56
       218        218         61
       218        218        161
       219        219         22
       219        219         32
       219        219        124
       219        219        131
       219        219        146
       219        219        186
       220        220         14
       220        220         48
       220        220        122
       221        221         30
       221        221         63
       221        221         67
       221        221        152
       222        222         12
       222        222         16
       222        222        115
       222        222        160
       222        222        170
       223        223         49
       223        223         94
       223        223        147
       223        223        152
       224        224          1
       224        224         14
       224        224         50
       224        224        170
       225        225        132
       225        225        141
       225        225        172
       225        225        186
       226        226         11
       226        226         90
       226        226        108
       226        226        170
       226        226        186
       227        227          1
       227        227         19
       227        227         32
       227        227        108
       227        227        117
       227        227        141
       227        227        166
       227        227        187
       227        227        190
       228        228         26
       228        228         60
       228        228        117
       228        228        163
       228        228        183
       228        228        192
       229        229          1
       229        229         63
       229        229        136
       229        229        141
       229        229        154
       229        229        186
       230        230         19
       230        230         53
       230        230         56
       230        230        190
       230        230        194
       231        231         42
       231        231         60
       231        231        132
       231        231        144
       231        231        163
       232        232         14
       232        232         18
       232        232         30
       232        232         67
       232        232        102
       232        232        103
       232        232        143
       232        232        181
       232        232        187
       233        233          0
       233        233         18
       233        233         48
       233        233         54
       233        233         88
       233        233        143
       233        233        161
       234        234        134
       234        234        191
       235        235         12
       235        235         37
       235        235         56
       235        235        102
       235        235        108
       235        235        111
       235        235        141
       235        235        181
       235        235        187
       236        236          0
       236        236         18
       236        236         19
       236        236         81
       236        236        147
       237        237          1
       237        237          4
       237        237        170
       238        238         15
       238        238         42
       238        238         67
       238        238         88
       238        238         93
       238        238        117
       238        238        152
       238        238        162
       238        238        186
       238        238        187
       239        239        154
       239        239        185
       239        239        186
       239        239        188
       240        240         26
       240        240         56
       240        240         83
       240        240        129
       240        240        191
       240        240        192
       241        241         16
       241        241         31
       241        241         99
       241        241        140
       241        241        189
       242        242         63
       242        242         98
       242        242        117
       242        242        170
       242        242        186
       242        242        189
       242        242        191
       242        242        194
       243        243         57
       243        243         72
       243        243        100
       243        243        116
       243        243        117
       243        243        128
       244        244         46
       244        244         75
       244        244        187
       245        245         15
       245        245         23
       245        245         34
       245        245         44
       246        246         15
       246        246         16
       246        246         34
       246        246         64
       246        246         85
       247        247         67
       247        247        141
       247        247        162
       248        248         14
       248        248        192
       249        249         19
       249        249         21
       249        249         77
       249        249        122
       249        249        136
       250        250        115
       250        250        134
       250        250        138
       250        250        170
       250        250        178
       250        250        187
       251        251         19
       251        251         28
       251        251        187
       252        252         16
       252        252         66
       252        252        116
       252        252        191
       252        252        195
       253        253         10
       253        253         34
       253        253         72
       253        253        102
       253        253        135
       253        253        187
       254        254         57
       254        254         67
       254        254        123
       254        254        141
       254        254        162
       254        254        181
       254        254        186
       254        254        190
       255        255        174
